[5, 13, 2.2577560641285177, 244.6153846153846]
[2, 5, 0.7219280948873623, 259.2]
[2, 3, 0.9182958340544896, 162.0]
[3, 9, 1.224394445405986, 180.0]
[3, 6, 1.2516291673878228, 162.0]
[1, 4, -0.0, 202.5]
[4, 8, 1.75, 222.75]
[2, 4, 0.8112781244591328, 162.0]
[2, 6, 0.9182958340544896, 162.0]
[1, 4, -0.0, 202.5]
[3, 6, 1.584962500721156, 162.0]
[3, 8, 1.2987949406953985, 182.25]
[2, 4, 1.0, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[1, 1, -0.0, 162.0]
[1, 2, -0.0, 162.0]
[1, 4, -0.0, 243.0]
[2, 5, 0.9709505944546686, 194.4]
[3, 8, 1.5, 162.0]
[3, 3, 1.584962500721156, 162.0]
[2, 3, 0.9182958340544896, 270.0]
[3, 5, 1.3709505944546687, 194.4]
[3, 4, 1.5, 162.0]
[2, 5, 0.9709505944546686, 162.0]
[1, 6, -0.0, 189.0]
[2, 6, 0.9182958340544896, 189.0]
[2, 3, 0.9182958340544896, 162.0]
[4, 8, 1.9056390622295665, 202.5]
[3, 6, 1.2516291673878228, 216.0]
[3, 8, 1.4056390622295665, 182.25]
[1, 2, -0.0, 162.0]
[2, 3, 0.9182958340544896, 216.0]
[1, 2, -0.0, 162.0]
[2, 3, 0.9182958340544896, 270.0]
[2, 3, 0.9182958340544896, 270.0]
[1, 5, -0.0, 162.0]
[3, 6, 1.584962500721156, 243.0]
[2, 4, 1.0, 243.0]
[1, 4, -0.0, 162.0]
[4, 8, 1.9056390622295665, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[4, 8, 1.9056390622295665, 222.75]
[2, 6, 0.9182958340544896, 270.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[3, 7, 1.556656707462823, 254.57142857142858]
[4, 14, 1.9502120649147472, 243.0]
[4, 16, 1.9772170014624826, 232.875]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[4, 10, 1.760964047443681, 226.8]
[3, 14, 1.5306189948485172, 208.28571428571428]
[3, 10, 1.5709505944546684, 275.4]
[4, 14, 1.8423709931771088, 243.0]
[3, 10, 1.3709505944546687, 259.2]
[4, 21, 1.9814035902506324, 227.57142857142858]
[4, 18, 1.954685946946356, 216.0]
[4, 16, 1.5306390622295665, 232.875]
[3, 13, 1.4604846813131116, 218.07692307692307]
[2, 7, 0.9852281360342515, 254.57142857142858]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[4, 13, 1.8843135277997989, 199.3846153846154]
[4, 21, 1.9347154954246264, 297.0]
[3, 8, 1.4056390622295665, 283.5]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[3, 11, 1.4353713907745331, 235.63636363636363]
[4, 16, 1.811278124459133, 232.875]
[3, 10, 1.5219280948873621, 291.6]
[3, 14, 1.4488156357251847, 266.14285714285717]
[3, 12, 1.4591479170272446, 270.0]
[3, 10, 1.5219280948873621, 259.2]
[4, 18, 1.891061112072653, 234.0]
[4, 11, 1.823067982273661, 265.09090909090907]
[4, 16, 1.811278124459133, 232.875]
[4, 12, 1.9591479170272448, 256.5]
[4, 16, 1.7028195311147831, 243.0]
[4, 19, 1.8710191208788403, 255.78947368421052]
[4, 14, 1.8423709931771086, 231.42857142857142]
[4, 16, 1.8828560636920488, 222.75]
[3, 13, 1.5262349099495225, 249.23076923076923]
[4, 15, 1.9898980954642873, 270.0]
[3, 10, 1.5219280948873621, 259.2]
[4, 13, 1.8339272176418302, 249.23076923076923]
[3, 9, 1.3921472236645345, 252.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[4, 15, 1.8062389286533895, 243.0]
[3, 12, 1.584962500721156, 270.0]
[4, 19, 1.9504809632118367, 255.78947368421052]
[4, 12, 1.9182958340544893, 202.5]
[4, 5, 1.9219280948873623, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 10, 1.360964047443681, 178.2]
[3, 8, 1.2987949406953985, 162.0]
[3, 8, 1.061278124459133, 162.0]
[2, 8, 0.954434002924965, 162.0]
[3, 5, 1.3709505944546687, 194.4]
[3, 6, 1.4591479170272446, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[1, 2, -0.0, 243.0]
[4, 6, 1.9182958340544896, 189.0]
[3, 6, 1.584962500721156, 162.0]
[2, 5, 0.7219280948873623, 194.4]
[1, 2, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 5, 1.5219280948873621, 162.0]
[4, 8, 1.9056390622295665, 182.25]
[2, 7, 0.9852281360342515, 162.0]
[4, 9, 1.8365916681089791, 162.0]
[2, 7, 0.9852281360342515, 162.0]
[3, 4, 1.5, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 2, -0.0, 243.0]
[4, 9, 1.8365916681089791, 180.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 5, 0.9709505944546686, 162.0]
[2, 4, 1.0, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[1, 1, -0.0, 162.0]
[2, 4, 0.8112781244591328, 202.5]
[2, 4, 1.0, 243.0]
[1, 1, -0.0, 162.0]
[3, 9, 1.5304930567574826, 198.0]
[2, 5, 0.9709505944546686, 226.8]
[2, 4, 1.0, 162.0]
[2, 6, 0.9182958340544896, 162.0]
[1, 2, -0.0, 243.0]
[2, 3, 0.9182958340544896, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[4, 8, 1.75, 182.25]
[3, 5, 1.5219280948873621, 162.0]
[3, 6, 1.584962500721156, 216.0]
[3, 8, 1.5, 162.0]
[2, 5, 0.9709505944546686, 194.4]
[3, 6, 1.584962500721156, 189.0]
[2, 4, 1.0, 162.0]
[4, 7, 1.9502120649147472, 185.14285714285714]
[2, 4, 1.0, 202.5]
[1, 1, -0.0, 162.0]
[4, 13, 1.9877733714879842, 162.0]
[3, 4, 1.5, 162.0]
[1, 2, -0.0, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[3, 7, 1.556656707462823, 162.0]
[2, 4, 1.0, 162.0]
[2, 4, 1.0, 162.0]
[2, 5, 0.7219280948873623, 194.4]
[3, 7, 1.3787834934861756, 208.28571428571428]
[1, 2, -0.0, 162.0]
[3, 10, 1.1567796494470395, 178.2]
[2, 5, 0.9709505944546686, 226.8]
[1, 2, -0.0, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[2, 6, 0.9182958340544896, 162.0]
[3, 8, 1.5, 182.25]
[1, 1, -0.0, 162.0]
[2, 4, 1.0, 162.0]
[1, 4, -0.0, 162.0]
[2, 5, 0.9709505944546686, 162.0]
[3, 4, 1.5, 202.5]
[4, 9, 1.752715278979705, 234.0]
[2, 3, 0.9182958340544896, 162.0]
[1, 1, -0.0, 162.0]
[3, 7, 1.556656707462823, 162.0]
[3, 6, 1.4591479170272448, 189.0]
[3, 6, 1.4591479170272446, 162.0]
[2, 4, 1.0, 202.5]
[2, 6, 0.9182958340544896, 216.0]
[2, 5, 0.9709505944546686, 194.4]
[2, 4, 1.0, 202.5]
[4, 8, 1.9056390622295665, 162.0]
[4, 8, 1.75, 202.5]
[1, 2, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 4, -0.0, 162.0]
[2, 2, 1.0, 162.0]
[1, 4, -0.0, 162.0]
[3, 5, 1.5219280948873621, 226.8]
[3, 6, 1.4591479170272446, 189.0]
[2, 6, 0.9182958340544896, 162.0]
[2, 3, 0.9182958340544896, 216.0]
[2, 5, 0.9709505944546686, 194.4]
[2, 3, 0.9182958340544896, 216.0]
[1, 1, -0.0, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[1, 2, -0.0, 243.0]
[3, 6, 1.584962500721156, 162.0]
[1, 3, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[4, 12, 1.8879185026711325, 202.5]
[1, 2, -0.0, 324.0]
[3, 5, 1.5219280948873621, 194.4]
[2, 3, 0.9182958340544896, 162.0]
[3, 5, 1.5219280948873621, 162.0]
[1, 1, -0.0, 324.0]
[4, 12, 1.7841591278514217, 162.0]
[2, 4, 1.0, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[2, 4, 1.0, 202.5]
[3, 9, 1.224394445405986, 180.0]
[3, 4, 1.5, 162.0]
[1, 2, -0.0, 162.0]
[1, 3, -0.0, 216.0]
[1, 2, -0.0, 324.0]
[2, 6, 0.9182958340544896, 216.0]
[4, 9, 1.891061112072653, 198.0]
[3, 4, 1.5, 162.0]
[4, 12, 1.7841591278514217, 189.0]
[2, 4, 0.8112781244591328, 162.0]
[1, 1, -0.0, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[3, 9, 1.5304930567574826, 198.0]
[3, 6, 1.584962500721156, 189.0]
[3, 6, 1.4591479170272448, 189.0]
[3, 5, 1.5219280948873621, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 4, 1.5, 202.5]
[3, 10, 1.4854752972273344, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[2, 7, 0.9852281360342515, 254.57142857142858]
[3, 14, 1.4488156357251847, 219.85714285714286]
[4, 12, 1.7295739585136223, 229.5]
[3, 16, 1.561278124459133, 212.625]
[3, 15, 1.565596230357602, 226.8]
[4, 13, 1.9220231428515728, 199.3846153846154]
[4, 13, 1.8843135277997989, 249.23076923076923]
[4, 18, 1.8910611120726528, 243.0]
[4, 12, 1.9182958340544893, 283.5]
[3, 14, 1.4488156357251847, 243.0]
[4, 15, 1.7967916319816366, 205.2]
[4, 15, 1.7232314287976207, 248.4]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[4, 18, 1.904875005155258, 229.5]
[4, 18, 1.8365916681089791, 265.5]
[1, 1, -0.0, 162.0]
[2, 5, 0.7219280948873623, 259.2]
[4, 17, 1.7345216647797512, 276.3529411764706]
[3, 7, 1.3787834934861756, 208.28571428571428]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[5, 22, 2.044912733238945, 247.63636363636363]
[3, 6, 1.2516291673878228, 243.0]
[3, 8, 1.5, 162.0]
[1, 2, -0.0, 162.0]
[1, 2, -0.0, 324.0]
[2, 5, 0.9709505944546686, 194.4]
[4, 7, 1.8423709931771088, 185.14285714285714]
[4, 8, 1.9056390622295665, 172.125]
[3, 7, 1.3787834934861756, 185.14285714285714]
[4, 22, 1.9808259362290785, 301.90909090909093]
[4, 26, 1.95006375643621, 324.0]
[4, 26, 1.95006375643621, 324.0]
[5, 26, 2.075869296697727, 296.7692307692308]
[4, 16, 2.0, 273.375]
[4, 14, 1.9852281360342516, 219.85714285714286]
[3, 4, 1.5, 202.5]
[2, 4, 1.0, 202.5]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 4, 0.8112781244591328, 222.75]
[1, 2, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[2, 3, 0.9182958340544896, 216.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[4, 16, 1.5919171866886992, 263.25]
[4, 10, 1.9709505944546688, 186.3]
[2, 6, 0.6500224216483541, 229.5]
[3, 3, 1.584962500721156, 189.0]
[3, 7, 1.556656707462823, 219.85714285714286]
[2, 2, 1.0, 162.0]
[1, 4, -0.0, 263.25]
[4, 17, 1.9713352853069812, 238.23529411764707]
[4, 4, 2.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[2, 4, 1.0, 243.0]
[3, 8, 1.2987949406953985, 182.25]
[3, 12, 1.4833557549816874, 229.5]
[3, 10, 0.9219280948873622, 170.1]
[1, 3, -0.0, 216.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[3, 8, 1.2987949406953985, 243.0]
[4, 14, 1.8423709931771088, 209.78571428571428]
[3, 7, 1.556656707462823, 208.28571428571428]
[4, 11, 1.9362600275315274, 191.45454545454547]
[4, 10, 1.9219280948873623, 162.0]
[3, 5, 1.5219280948873621, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[2, 4, 1.0, 162.0]
[2, 4, 1.0, 162.0]
[2, 10, 0.9709505944546686, 178.2]
[3, 8, 1.561278124459133, 182.25]
[3, 7, 1.556656707462823, 196.71428571428572]
[2, 4, 1.0, 202.5]
[3, 6, 1.4591479170272446, 189.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 5, 0.9709505944546686, 194.4]
[4, 7, 1.9502120649147472, 185.14285714285714]
[4, 21, 1.9699000226227197, 254.57142857142858]
[3, 17, 1.522189872165821, 247.76470588235293]
[4, 17, 1.9039678130877662, 228.7058823529412]
[4, 12, 1.7924812503605778, 243.0]
[3, 10, 1.3709505944546687, 259.2]
[4, 10, 1.9709505944546686, 226.8]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 5, 1.5219280948873621, 162.0]
[3, 8, 1.4056390622295665, 182.25]
[1, 2, -0.0, 162.0]
[2, 5, 0.9709505944546686, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[4, 8, 1.9056390622295665, 263.25]
[3, 12, 1.4591479170272448, 229.5]
[3, 16, 1.561278124459133, 232.875]
[4, 13, 1.9220231428515728, 236.76923076923077]
[2, 7, 0.863120568566631, 254.57142857142858]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[4, 20, 1.9709505944546686, 251.1]
[4, 15, 1.8892464285091581, 270.0]
[3, 12, 1.4591479170272448, 243.0]
[4, 12, 1.9182958340544893, 256.5]
[4, 11, 1.823067982273661, 262.3636363636364]
[4, 16, 1.7961796919474975, 232.875]
[3, 12, 1.4591479170272448, 256.5]
[4, 12, 1.7841591278514217, 243.0]
[3, 14, 1.556656707462823, 219.85714285714286]
[4, 17, 1.9542473996920804, 257.29411764705884]
[3, 10, 1.5219280948873621, 291.6]
[3, 12, 1.584962500721156, 283.5]
[4, 12, 1.9182958340544893, 297.0]
[4, 16, 1.75, 263.25]
[4, 10, 1.721928094887362, 178.2]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[2, 5, 0.9709505944546686, 259.2]
[3, 6, 1.4591479170272448, 162.0]
[3, 10, 1.5709505944546684, 178.2]
[4, 13, 1.95006375643621, 186.92307692307693]
[3, 6, 1.2516291673878228, 189.0]
[4, 12, 1.9182958340544896, 175.5]
[3, 6, 1.4591479170272448, 189.0]
[3, 11, 1.4949188482339508, 176.72727272727272]
[4, 10, 1.5709505944546684, 162.0]
[3, 11, 1.5726236638951638, 176.72727272727272]
[4, 9, 1.974937501201927, 198.0]
[3, 9, 1.5304930567574826, 162.0]
[3, 11, 1.5726236638951638, 162.0]
[2, 5, 0.9709505944546686, 194.4]
[1, 3, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 5, 0.7219280948873623, 162.0]
[4, 9, 1.836591668108979, 198.0]
[2, 7, 0.9852281360342515, 208.28571428571428]
[3, 9, 1.5304930567574826, 162.0]
[4, 10, 1.6854752972273341, 162.0]
[3, 9, 1.5304930567574826, 198.0]
[3, 11, 1.4949188482339508, 191.45454545454547]
[3, 8, 1.4056390622295665, 222.75]
[3, 7, 1.1488348542809168, 231.42857142857142]
[3, 11, 1.3092966682370037, 191.45454545454547]
[3, 10, 1.3709505944546687, 162.0]
[2, 5, 0.7219280948873623, 194.4]
[4, 11, 1.8585552118703144, 191.45454545454547]
[4, 12, 1.7841591278514217, 175.5]
[3, 6, 1.584962500721156, 243.0]
[1, 5, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[4, 9, 1.9749375012019272, 198.0]
[2, 4, 1.0, 162.0]
[3, 12, 1.5545851693377997, 189.0]
[1, 2, -0.0, 162.0]
[2, 4, 0.8112781244591328, 202.5]
[2, 6, 0.9182958340544896, 216.0]
[3, 8, 1.5, 222.75]
[1, 2, -0.0, 162.0]
[3, 7, 1.3787834934861756, 162.0]
[1, 1, -0.0, 162.0]
[2, 5, 0.9709505944546686, 162.0]
[3, 6, 1.4591479170272448, 216.0]
[3, 8, 1.4056390622295665, 182.25]
[3, 11, 1.5726236638951638, 191.45454545454547]
[2, 8, 0.8112781244591328, 182.25]
[1, 1, -0.0, 162.0]
[2, 4, 0.8112781244591328, 195.0]
[2, 5, 0.9709505944546686, 162.0]
[2, 3, 0.9182958340544896, 216.0]
[2, 3, 0.9182958340544896, 162.0]
[3, 6, 1.584962500721156, 243.0]
[1, 3, -0.0, 216.0]
[1, 1, -0.0, 162.0]
[4, 7, 1.9502120649147472, 185.14285714285714]
[2, 4, 1.0, 162.0]
[2, 6, 0.9182958340544896, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[3, 5, 1.5219280948873621, 162.0]
[4, 13, 1.7381493331928664, 174.46153846153845]
[1, 1, -0.0, 162.0]
[2, 2, 1.0, 162.0]
[3, 8, 1.4056390622295665, 182.25]
[3, 5, 1.5219280948873621, 162.0]
[3, 6, 1.4591479170272448, 216.0]
[2, 4, 1.0, 162.0]
[3, 6, 1.584962500721156, 162.0]
[1, 2, -0.0, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[2, 5, 0.9709505944546686, 162.0]
[1, 2, -0.0, 162.0]
[3, 4, 1.5, 202.5]
[2, 2, 1.0, 162.0]
[3, 4, 1.5, 162.0]
[3, 6, 1.4591479170272448, 162.0]
[4, 8, 1.75, 182.25]
[2, 4, 1.0, 162.0]
[2, 4, 1.0, 202.5]
[2, 8, 0.8112781244591328, 182.25]
[1, 2, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 12, 1.4591479170272448, 175.5]
[1, 2, -0.0, 162.0]
[2, 2, 1.0, 162.0]
[3, 5, 1.5219280948873621, 259.2]
[4, 11, 1.789929075309999, 176.72727272727272]
[3, 9, 1.5304930567574826, 180.0]
[1, 2, -0.0, 162.0]
[1, 2, -0.0, 162.0]
[2, 4, 1.0, 162.0]
[2, 5, 0.7219280948873623, 194.4]
[2, 10, 0.9709505944546686, 178.2]
[2, 5, 0.9709505944546686, 162.0]
[1, 3, -0.0, 216.0]
[4, 7, 1.6644977792004614, 162.0]
[3, 7, 1.556656707462823, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 2, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[1, 4, -0.0, 202.5]
[3, 8, 1.5, 182.25]
[2, 7, 0.863120568566631, 208.28571428571428]
[2, 3, 0.9182958340544896, 162.0]
[3, 9, 1.3921472236645345, 198.0]
[4, 8, 1.9056390622295665, 162.0]
[4, 17, 1.9039678130877662, 233.47058823529412]
[4, 19, 1.8710191208788403, 247.26315789473685]
[3, 12, 1.584962500721156, 270.0]
[4, 15, 1.9898980954642873, 291.6]
[3, 10, 1.5219280948873621, 291.6]
[3, 13, 1.5766212201074912, 211.84615384615384]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[3, 11, 1.5726236638951638, 235.63636363636363]
[4, 14, 1.8423709931771088, 243.0]
[4, 17, 1.851226815897192, 238.23529411764707]
[4, 19, 1.7399546474223633, 238.73684210526315]
[4, 16, 1.75, 253.125]
[4, 20, 1.895461844238322, 234.9]
[4, 19, 1.8968204364405803, 247.26315789473685]
[4, 18, 1.954685946946356, 243.0]
[4, 15, 1.7055872616982604, 216.0]
[4, 14, 1.7783283537314116, 231.42857142857142]
[3, 8, 1.5, 222.75]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[2, 4, 1.0, 202.5]
[4, 19, 1.8710191208788403, 230.21052631578948]
[4, 14, 1.7783283537314116, 243.0]
[4, 12, 1.8553885422075338, 182.25]
[2, 2, 1.0, 324.0]
[3, 6, 1.2516291673878228, 216.0]
[4, 16, 1.882856063692049, 232.875]
[4, 10, 1.9709505944546686, 251.1]
[3, 12, 1.584962500721156, 256.5]
[4, 13, 1.854285871987246, 236.76923076923077]
[3, 7, 1.556656707462823, 277.7142857142857]
[4, 16, 1.9544340029249647, 253.125]
[4, 14, 1.863120568566631, 243.0]
[3, 18, 1.3516441151533924, 225.0]
[4, 14, 1.8423709931771088, 243.0]
[4, 14, 1.8423709931771088, 266.14285714285717]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[4, 12, 1.7924812503605778, 256.5]
[4, 14, 1.8423709931771088, 243.0]
[4, 22, 1.9940302114769564, 213.54545454545453]
[4, 18, 1.974937501201927, 225.0]
[4, 18, 1.8910611120726528, 229.5]
[2, 7, 0.9852281360342515, 277.7142857142857]
[1, 1, -0.0, 162.0]
[2, 2, 1.0, 162.0]
[4, 17, 1.9927781074599387, 228.7058823529412]
[4, 15, 1.6402239289418519, 237.6]
[3, 10, 1.5219280948873621, 210.6]
[3, 17, 1.522189872165821, 219.1764705882353]
[3, 12, 1.584962500721156, 256.5]
[5, 18, 2.0588138903312014, 239.66666666666666]
[2, 7, 0.9852281360342515, 277.7142857142857]
[1, 1, -0.0, 324.0]
[3, 9, 1.3921472236645345, 252.0]
[3, 8, 1.5, 303.75]
[1, 4, -0.0, 243.0]
[1, 1, -0.0, 324.0]
